ndim,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9,fold_10,fold_11,fold_12,fold_13,fold_14,fold_15,fold_16,fold_17,fold_18,fold_19,fold_20
102,0.96694214876,0.98347107438,0.97520661157,0.95867768595,0.96694214876,0.98347107438,0.95041322314,0.98347107438,0.97520661157,0.96694214876,0.99173553719,0.98347107438,0.97520661157,0.98347107438,0.991666666667,0.991666666667,0.966666666667,0.975,0.966666666667,0.966666666667
103,0.97520661157,0.96694214876,0.96694214876,0.96694214876,0.98347107438,0.97520661157,0.99173553719,0.96694214876,0.97520661157,0.96694214876,0.95867768595,0.96694214876,0.96694214876,0.98347107438,0.983333333333,0.966666666667,0.991666666667,0.983333333333,0.958333333333,0.966666666667
104,0.96694214876,0.99173553719,0.99173553719,0.96694214876,0.99173553719,0.95867768595,0.99173553719,0.98347107438,0.99173553719,0.98347107438,0.95041322314,0.96694214876,0.99173553719,1.0,0.975,0.966666666667,0.975,0.991666666667,0.983333333333,0.941666666667
105,0.96694214876,0.97520661157,1.0,0.99173553719,0.98347107438,0.99173553719,0.95041322314,0.98347107438,0.98347107438,0.96694214876,0.95867768595,0.96694214876,0.99173553719,0.99173553719,0.958333333333,0.975,0.966666666667,0.975,0.958333333333,0.983333333333
106,0.98347107438,1.0,0.95867768595,0.96694214876,0.95867768595,0.98347107438,0.98347107438,0.95041322314,0.97520661157,0.96694214876,0.98347107438,0.99173553719,0.95041322314,0.95041322314,0.983333333333,0.966666666667,0.958333333333,0.975,0.958333333333,0.95
107,0.99173553719,0.98347107438,0.99173553719,0.942148760331,0.96694214876,0.95867768595,0.98347107438,0.97520661157,0.96694214876,0.96694214876,0.96694214876,0.95867768595,0.98347107438,0.97520661157,0.958333333333,0.975,0.983333333333,0.975,0.975,0.966666666667
108,0.98347107438,0.97520661157,0.98347107438,0.942148760331,0.97520661157,0.97520661157,0.95867768595,0.98347107438,0.95867768595,0.97520661157,0.97520661157,0.96694214876,0.97520661157,0.98347107438,0.975,0.983333333333,0.966666666667,0.983333333333,0.975,0.983333333333
109,0.97520661157,0.99173553719,0.97520661157,0.98347107438,0.97520661157,0.98347107438,0.933884297521,0.98347107438,0.96694214876,0.96694214876,0.98347107438,0.95867768595,0.95867768595,0.96694214876,0.958333333333,0.983333333333,0.991666666667,0.983333333333,0.975,0.958333333333
110,0.95867768595,0.96694214876,0.97520661157,0.96694214876,0.98347107438,0.98347107438,0.99173553719,0.96694214876,0.95041322314,0.97520661157,0.96694214876,0.95041322314,0.97520661157,0.97520661157,0.983333333333,0.966666666667,0.958333333333,0.958333333333,0.966666666667,0.975
111,0.95867768595,0.98347107438,0.96694214876,0.97520661157,0.97520661157,0.97520661157,0.95867768595,0.99173553719,0.98347107438,0.96694214876,0.99173553719,0.97520661157,0.95041322314,0.95867768595,0.958333333333,0.983333333333,0.975,0.941666666667,0.991666666667,0.991666666667
112,0.96694214876,0.97520661157,0.98347107438,0.98347107438,0.96694214876,0.98347107438,0.96694214876,1.0,0.98347107438,0.96694214876,0.96694214876,0.97520661157,0.98347107438,0.99173553719,0.991666666667,0.983333333333,0.958333333333,0.991666666667,0.958333333333,0.966666666667
113,0.95867768595,0.96694214876,0.95867768595,0.96694214876,0.97520661157,0.98347107438,0.95867768595,0.96694214876,0.96694214876,0.99173553719,0.95867768595,0.98347107438,0.942148760331,0.96694214876,0.975,0.983333333333,0.975,0.966666666667,0.975,0.983333333333
114,0.96694214876,0.95867768595,0.98347107438,0.96694214876,0.96694214876,0.99173553719,1.0,0.96694214876,0.95867768595,1.0,1.0,0.96694214876,0.97520661157,0.98347107438,0.95,0.975,0.95,0.991666666667,0.966666666667,0.95
115,0.99173553719,0.97520661157,0.97520661157,0.942148760331,0.99173553719,0.95867768595,0.97520661157,0.99173553719,0.96694214876,0.97520661157,0.96694214876,0.97520661157,0.97520661157,0.98347107438,0.966666666667,0.966666666667,0.991666666667,0.966666666667,0.975,0.975
116,0.97520661157,0.97520661157,0.95041322314,0.97520661157,0.98347107438,0.942148760331,0.96694214876,0.98347107438,0.96694214876,0.99173553719,0.98347107438,0.99173553719,0.96694214876,0.98347107438,0.975,0.991666666667,0.975,0.975,0.991666666667,0.966666666667
117,0.933884297521,0.98347107438,0.98347107438,0.98347107438,0.96694214876,0.98347107438,0.97520661157,0.96694214876,0.97520661157,0.96694214876,0.96694214876,0.97520661157,0.96694214876,0.98347107438,0.925,0.966666666667,0.975,0.991666666667,0.975,0.966666666667
118,0.95041322314,0.97520661157,0.97520661157,0.97520661157,0.925619834711,0.98347107438,0.95867768595,0.98347107438,0.95041322314,0.99173553719,0.99173553719,0.942148760331,0.96694214876,0.96694214876,0.975,0.95,0.991666666667,0.95,0.983333333333,0.991666666667
119,0.96694214876,0.96694214876,1.0,0.95041322314,0.98347107438,0.95041322314,0.97520661157,0.95867768595,0.99173553719,0.96694214876,0.99173553719,0.97520661157,0.99173553719,0.98347107438,0.991666666667,1.0,0.958333333333,0.975,0.966666666667,0.991666666667
120,0.99173553719,0.97520661157,0.933884297521,0.99173553719,0.96694214876,0.96694214876,0.96694214876,0.96694214876,0.98347107438,0.96694214876,0.95041322314,0.96694214876,0.98347107438,0.96694214876,0.966666666667,0.958333333333,0.925,0.975,0.975,0.958333333333
121,0.97520661157,0.96694214876,0.95867768595,0.98347107438,0.98347107438,0.97520661157,0.99173553719,0.98347107438,0.98347107438,0.98347107438,1.0,0.96694214876,0.97520661157,0.98347107438,0.966666666667,0.966666666667,0.975,0.95,0.966666666667,0.983333333333
122,0.98347107438,0.99173553719,0.95867768595,0.98347107438,0.96694214876,0.98347107438,0.96694214876,0.99173553719,0.96694214876,0.96694214876,0.96694214876,0.99173553719,0.97520661157,0.98347107438,0.975,0.958333333333,0.991666666667,0.983333333333,0.983333333333,0.958333333333
123,0.99173553719,1.0,0.98347107438,0.97520661157,0.95867768595,0.95867768595,0.97520661157,0.96694214876,0.97520661157,0.942148760331,0.96694214876,0.97520661157,0.97520661157,0.98347107438,0.958333333333,0.966666666667,0.975,0.975,0.983333333333,0.983333333333
124,0.97520661157,0.99173553719,0.97520661157,0.98347107438,0.99173553719,0.96694214876,0.97520661157,0.99173553719,1.0,0.95867768595,1.0,0.99173553719,0.96694214876,0.97520661157,0.983333333333,0.991666666667,0.975,0.991666666667,0.983333333333,0.983333333333
125,0.96694214876,0.95867768595,0.99173553719,0.97520661157,0.98347107438,0.99173553719,0.98347107438,0.98347107438,0.99173553719,0.95867768595,0.98347107438,0.97520661157,0.97520661157,0.98347107438,0.975,0.966666666667,1.0,0.941666666667,0.975,0.958333333333
126,0.98347107438,0.96694214876,0.96694214876,0.95867768595,0.95867768595,0.97520661157,0.95867768595,0.96694214876,0.97520661157,0.95041322314,0.97520661157,0.95867768595,0.95867768595,0.99173553719,0.975,0.975,0.975,0.983333333333,0.975,0.983333333333
127,0.98347107438,0.98347107438,0.97520661157,0.96694214876,0.98347107438,0.96694214876,0.97520661157,0.95867768595,0.95867768595,0.97520661157,0.98347107438,0.96694214876,0.97520661157,0.96694214876,0.991666666667,0.941666666667,1.0,0.983333333333,0.966666666667,0.991666666667
128,0.95867768595,0.97520661157,0.96694214876,0.99173553719,0.98347107438,0.942148760331,0.97520661157,1.0,1.0,0.98347107438,0.97520661157,0.99173553719,0.95041322314,1.0,0.966666666667,0.975,0.908333333333,0.991666666667,0.966666666667,0.966666666667
129,0.96694214876,0.95867768595,0.98347107438,0.96694214876,0.97520661157,0.98347107438,0.97520661157,0.95867768595,0.96694214876,0.95041322314,0.97520661157,0.98347107438,0.95867768595,0.98347107438,0.983333333333,0.966666666667,0.958333333333,0.975,0.966666666667,0.983333333333
130,0.95867768595,0.97520661157,0.96694214876,0.95867768595,0.97520661157,0.96694214876,0.99173553719,1.0,0.97520661157,0.95041322314,0.97520661157,0.942148760331,0.942148760331,0.95041322314,0.958333333333,0.958333333333,0.991666666667,0.966666666667,0.991666666667,0.966666666667
131,0.97520661157,0.98347107438,0.96694214876,0.98347107438,0.97520661157,0.98347107438,0.95041322314,0.95041322314,0.97520661157,0.99173553719,0.95867768595,0.98347107438,1.0,0.98347107438,0.975,0.958333333333,0.966666666667,0.983333333333,0.966666666667,0.966666666667
132,0.98347107438,0.99173553719,0.95041322314,0.97520661157,0.97520661157,0.942148760331,0.97520661157,0.97520661157,0.98347107438,0.98347107438,0.95867768595,0.98347107438,0.99173553719,0.97520661157,0.966666666667,0.983333333333,0.991666666667,0.983333333333,0.983333333333,0.983333333333
133,0.97520661157,0.99173553719,0.96694214876,0.98347107438,0.96694214876,0.95867768595,0.933884297521,0.99173553719,0.98347107438,0.99173553719,0.95867768595,0.97520661157,0.98347107438,0.97520661157,0.958333333333,0.991666666667,0.975,0.958333333333,0.991666666667,0.966666666667
134,0.97520661157,0.96694214876,0.98347107438,0.98347107438,0.96694214876,0.98347107438,0.98347107438,0.99173553719,0.96694214876,0.98347107438,1.0,0.99173553719,0.98347107438,0.98347107438,0.975,0.966666666667,0.975,0.975,0.983333333333,0.991666666667
135,0.98347107438,0.95041322314,0.97520661157,0.99173553719,0.942148760331,0.98347107438,0.99173553719,0.942148760331,0.97520661157,0.97520661157,0.99173553719,0.99173553719,0.97520661157,0.95041322314,0.958333333333,0.983333333333,0.983333333333,0.991666666667,0.983333333333,0.958333333333
136,0.98347107438,0.98347107438,0.95867768595,0.942148760331,0.97520661157,0.98347107438,0.98347107438,0.98347107438,0.97520661157,0.98347107438,0.99173553719,0.96694214876,0.95041322314,0.96694214876,0.966666666667,0.975,1.0,0.958333333333,0.975,0.983333333333
137,0.97520661157,0.96694214876,0.97520661157,0.97520661157,0.97520661157,0.97520661157,0.98347107438,0.95867768595,0.97520661157,0.95867768595,0.97520661157,0.98347107438,0.97520661157,0.98347107438,0.991666666667,0.975,0.958333333333,0.983333333333,0.958333333333,0.991666666667
138,0.96694214876,0.95867768595,0.98347107438,0.98347107438,0.98347107438,0.96694214876,1.0,0.96694214876,0.99173553719,0.95867768595,0.97520661157,0.95867768595,0.97520661157,0.96694214876,0.95,0.966666666667,1.0,0.958333333333,1.0,0.958333333333
139,0.96694214876,0.97520661157,0.96694214876,0.97520661157,0.95041322314,0.96694214876,0.99173553719,0.99173553719,0.95041322314,0.98347107438,0.97520661157,0.99173553719,0.942148760331,0.96694214876,0.975,0.983333333333,0.991666666667,0.966666666667,0.983333333333,0.966666666667
140,1.0,0.98347107438,0.98347107438,0.99173553719,0.97520661157,0.99173553719,0.97520661157,0.96694214876,0.96694214876,0.96694214876,0.95041322314,0.98347107438,0.97520661157,0.99173553719,0.925,0.991666666667,0.975,0.975,0.983333333333,0.95
141,0.98347107438,0.97520661157,0.97520661157,0.98347107438,0.97520661157,0.99173553719,0.96694214876,0.98347107438,0.98347107438,0.95867768595,0.96694214876,0.96694214876,0.95867768595,0.96694214876,0.958333333333,0.958333333333,0.966666666667,0.983333333333,0.991666666667,0.983333333333
142,0.925619834711,0.942148760331,0.98347107438,0.98347107438,0.97520661157,0.933884297521,0.98347107438,0.98347107438,0.98347107438,0.96694214876,0.98347107438,0.95867768595,0.97520661157,0.99173553719,0.983333333333,0.966666666667,0.975,0.966666666667,0.975,0.991666666667
143,0.98347107438,0.95041322314,0.98347107438,0.97520661157,0.96694214876,0.96694214876,0.98347107438,0.95041322314,0.99173553719,0.97520661157,0.98347107438,1.0,0.97520661157,0.96694214876,0.975,0.991666666667,0.975,0.983333333333,0.975,0.983333333333
144,0.98347107438,0.97520661157,0.96694214876,0.99173553719,0.99173553719,0.95041322314,0.96694214876,0.98347107438,0.95041322314,0.96694214876,0.98347107438,0.99173553719,0.98347107438,1.0,0.983333333333,0.991666666667,0.966666666667,0.958333333333,0.966666666667,0.958333333333
145,0.96694214876,0.97520661157,0.98347107438,0.96694214876,0.98347107438,0.99173553719,0.97520661157,0.942148760331,0.97520661157,0.95867768595,0.96694214876,0.98347107438,0.942148760331,0.98347107438,0.975,0.975,0.975,0.966666666667,0.991666666667,0.966666666667
146,0.97520661157,0.96694214876,0.96694214876,0.95041322314,0.96694214876,0.97520661157,0.95867768595,0.98347107438,0.97520661157,0.97520661157,0.95041322314,0.98347107438,0.98347107438,0.96694214876,0.983333333333,0.966666666667,0.966666666667,0.975,0.991666666667,0.983333333333
147,1.0,0.95041322314,0.97520661157,0.96694214876,0.942148760331,0.97520661157,0.95867768595,0.96694214876,0.99173553719,0.97520661157,0.99173553719,0.97520661157,0.99173553719,0.95867768595,0.958333333333,0.983333333333,0.983333333333,0.975,0.991666666667,0.975
148,0.98347107438,0.97520661157,0.96694214876,0.99173553719,0.96694214876,0.98347107438,0.942148760331,0.97520661157,1.0,0.96694214876,0.95867768595,0.97520661157,0.99173553719,0.97520661157,0.966666666667,0.958333333333,0.975,0.958333333333,0.983333333333,0.966666666667
149,0.99173553719,0.97520661157,0.98347107438,0.96694214876,0.99173553719,0.96694214876,0.98347107438,0.96694214876,0.97520661157,0.98347107438,0.96694214876,0.95867768595,0.96694214876,0.99173553719,0.966666666667,0.958333333333,0.958333333333,0.966666666667,0.966666666667,0.966666666667
150,0.99173553719,0.95867768595,0.96694214876,0.95867768595,0.98347107438,0.97520661157,0.95867768595,0.98347107438,0.98347107438,0.98347107438,0.98347107438,0.95867768595,0.96694214876,0.97520661157,0.966666666667,0.991666666667,1.0,0.941666666667,0.95,0.991666666667
