ndim,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9,fold_10,fold_11,fold_12,fold_13,fold_14,fold_15,fold_16,fold_17,fold_18,fold_19,fold_20
100,0.355371900826,0.314049586777,0.380165289256,0.256198347107,0.314049586777,0.355371900826,0.305785123967,0.322314049587,0.330578512397,0.297520661157,0.338842975207,0.256198347107,0.363636363636,0.272727272727,0.308333333333,0.291666666667,0.241666666667,0.333333333333,0.266666666667,0.291666666667
101,0.355371900826,0.314049586777,0.371900826446,0.256198347107,0.314049586777,0.355371900826,0.305785123967,0.322314049587,0.330578512397,0.297520661157,0.338842975207,0.256198347107,0.363636363636,0.272727272727,0.308333333333,0.275,0.233333333333,0.333333333333,0.258333333333,0.291666666667
102,0.355371900826,0.314049586777,0.371900826446,0.256198347107,0.314049586777,0.355371900826,0.289256198347,0.314049586777,0.330578512397,0.289256198347,0.338842975207,0.256198347107,0.363636363636,0.272727272727,0.3,0.283333333333,0.233333333333,0.333333333333,0.25,0.291666666667
103,0.347107438017,0.314049586777,0.371900826446,0.256198347107,0.314049586777,0.355371900826,0.289256198347,0.322314049587,0.330578512397,0.289256198347,0.330578512397,0.256198347107,0.355371900826,0.272727272727,0.3,0.283333333333,0.233333333333,0.333333333333,0.241666666667,0.291666666667
104,0.347107438017,0.314049586777,0.371900826446,0.256198347107,0.314049586777,0.355371900826,0.289256198347,0.322314049587,0.322314049587,0.280991735537,0.330578512397,0.256198347107,0.355371900826,0.272727272727,0.3,0.283333333333,0.233333333333,0.333333333333,0.241666666667,0.291666666667
105,0.347107438017,0.314049586777,0.371900826446,0.256198347107,0.314049586777,0.355371900826,0.289256198347,0.330578512397,0.322314049587,0.280991735537,0.330578512397,0.256198347107,0.347107438017,0.272727272727,0.3,0.283333333333,0.233333333333,0.325,0.241666666667,0.283333333333
106,0.347107438017,0.314049586777,0.371900826446,0.247933884298,0.314049586777,0.355371900826,0.289256198347,0.330578512397,0.314049586777,0.280991735537,0.330578512397,0.256198347107,0.347107438017,0.272727272727,0.3,0.275,0.233333333333,0.325,0.241666666667,0.283333333333
107,0.347107438017,0.314049586777,0.371900826446,0.239669421488,0.314049586777,0.355371900826,0.289256198347,0.330578512397,0.314049586777,0.280991735537,0.330578512397,0.247933884298,0.347107438017,0.272727272727,0.3,0.283333333333,0.233333333333,0.325,0.241666666667,0.283333333333
108,0.347107438017,0.305785123967,0.371900826446,0.247933884298,0.305785123967,0.355371900826,0.289256198347,0.322314049587,0.314049586777,0.280991735537,0.330578512397,0.247933884298,0.338842975207,0.272727272727,0.3,0.275,0.233333333333,0.325,0.241666666667,0.283333333333
109,0.347107438017,0.305785123967,0.371900826446,0.239669421488,0.305785123967,0.355371900826,0.280991735537,0.314049586777,0.314049586777,0.280991735537,0.322314049587,0.247933884298,0.338842975207,0.272727272727,0.3,0.275,0.233333333333,0.325,0.241666666667,0.283333333333
110,0.347107438017,0.305785123967,0.371900826446,0.239669421488,0.305785123967,0.355371900826,0.280991735537,0.322314049587,0.314049586777,0.280991735537,0.322314049587,0.247933884298,0.338842975207,0.272727272727,0.3,0.275,0.233333333333,0.325,0.241666666667,0.283333333333
111,0.347107438017,0.305785123967,0.371900826446,0.231404958678,0.305785123967,0.355371900826,0.280991735537,0.322314049587,0.314049586777,0.272727272727,0.322314049587,0.247933884298,0.338842975207,0.256198347107,0.291666666667,0.275,0.233333333333,0.325,0.233333333333,0.283333333333
112,0.347107438017,0.305785123967,0.371900826446,0.231404958678,0.305785123967,0.355371900826,0.280991735537,0.322314049587,0.314049586777,0.264462809917,0.322314049587,0.247933884298,0.330578512397,0.256198347107,0.291666666667,0.275,0.233333333333,0.325,0.225,0.283333333333
113,0.338842975207,0.305785123967,0.371900826446,0.231404958678,0.305785123967,0.355371900826,0.280991735537,0.314049586777,0.314049586777,0.264462809917,0.322314049587,0.247933884298,0.330578512397,0.256198347107,0.291666666667,0.275,0.233333333333,0.325,0.216666666667,0.283333333333
114,0.330578512397,0.305785123967,0.371900826446,0.231404958678,0.305785123967,0.355371900826,0.280991735537,0.314049586777,0.297520661157,0.256198347107,0.322314049587,0.247933884298,0.338842975207,0.256198347107,0.291666666667,0.275,0.225,0.325,0.216666666667,0.283333333333
115,0.330578512397,0.305785123967,0.371900826446,0.231404958678,0.305785123967,0.355371900826,0.280991735537,0.305785123967,0.297520661157,0.256198347107,0.322314049587,0.239669421488,0.338842975207,0.256198347107,0.291666666667,0.275,0.225,0.325,0.208333333333,0.283333333333
116,0.330578512397,0.305785123967,0.371900826446,0.239669421488,0.305785123967,0.355371900826,0.280991735537,0.305785123967,0.297520661157,0.256198347107,0.322314049587,0.239669421488,0.330578512397,0.256198347107,0.291666666667,0.275,0.225,0.325,0.208333333333,0.283333333333
117,0.330578512397,0.305785123967,0.371900826446,0.239669421488,0.305785123967,0.355371900826,0.280991735537,0.305785123967,0.297520661157,0.256198347107,0.322314049587,0.239669421488,0.330578512397,0.256198347107,0.291666666667,0.275,0.225,0.325,0.208333333333,0.283333333333
118,0.330578512397,0.305785123967,0.371900826446,0.239669421488,0.305785123967,0.355371900826,0.280991735537,0.305785123967,0.297520661157,0.256198347107,0.322314049587,0.239669421488,0.330578512397,0.256198347107,0.291666666667,0.275,0.225,0.325,0.208333333333,0.275
119,0.330578512397,0.305785123967,0.371900826446,0.239669421488,0.305785123967,0.355371900826,0.280991735537,0.305785123967,0.297520661157,0.256198347107,0.322314049587,0.239669421488,0.330578512397,0.256198347107,0.291666666667,0.275,0.216666666667,0.325,0.208333333333,0.275
120,0.330578512397,0.305785123967,0.371900826446,0.239669421488,0.305785123967,0.347107438017,0.280991735537,0.305785123967,0.289256198347,0.256198347107,0.322314049587,0.239669421488,0.330578512397,0.256198347107,0.291666666667,0.275,0.216666666667,0.325,0.208333333333,0.266666666667
121,0.322314049587,0.297520661157,0.371900826446,0.231404958678,0.305785123967,0.338842975207,0.280991735537,0.305785123967,0.280991735537,0.256198347107,0.322314049587,0.239669421488,0.330578512397,0.256198347107,0.291666666667,0.275,0.216666666667,0.325,0.208333333333,0.266666666667
122,0.322314049587,0.297520661157,0.371900826446,0.231404958678,0.305785123967,0.338842975207,0.280991735537,0.305785123967,0.280991735537,0.256198347107,0.314049586777,0.239669421488,0.322314049587,0.256198347107,0.291666666667,0.275,0.216666666667,0.325,0.2,0.266666666667
123,0.322314049587,0.297520661157,0.371900826446,0.239669421488,0.305785123967,0.338842975207,0.280991735537,0.305785123967,0.289256198347,0.256198347107,0.314049586777,0.239669421488,0.322314049587,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.325,0.2,0.266666666667
124,0.322314049587,0.297520661157,0.371900826446,0.231404958678,0.305785123967,0.338842975207,0.280991735537,0.305785123967,0.289256198347,0.256198347107,0.314049586777,0.239669421488,0.314049586777,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.325,0.2,0.266666666667
125,0.322314049587,0.297520661157,0.371900826446,0.231404958678,0.305785123967,0.338842975207,0.280991735537,0.305785123967,0.289256198347,0.256198347107,0.314049586777,0.239669421488,0.322314049587,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.316666666667,0.2,0.266666666667
126,0.322314049587,0.297520661157,0.371900826446,0.223140495868,0.305785123967,0.330578512397,0.280991735537,0.305785123967,0.280991735537,0.256198347107,0.314049586777,0.239669421488,0.314049586777,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.316666666667,0.2,0.266666666667
127,0.322314049587,0.297520661157,0.371900826446,0.223140495868,0.305785123967,0.330578512397,0.280991735537,0.305785123967,0.280991735537,0.256198347107,0.314049586777,0.239669421488,0.314049586777,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.316666666667,0.2,0.266666666667
128,0.322314049587,0.297520661157,0.371900826446,0.223140495868,0.305785123967,0.322314049587,0.280991735537,0.305785123967,0.280991735537,0.256198347107,0.314049586777,0.239669421488,0.314049586777,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.316666666667,0.191666666667,0.266666666667
129,0.322314049587,0.297520661157,0.371900826446,0.231404958678,0.305785123967,0.322314049587,0.280991735537,0.305785123967,0.280991735537,0.256198347107,0.314049586777,0.231404958678,0.314049586777,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.316666666667,0.191666666667,0.266666666667
130,0.322314049587,0.297520661157,0.371900826446,0.231404958678,0.305785123967,0.322314049587,0.280991735537,0.305785123967,0.280991735537,0.256198347107,0.314049586777,0.239669421488,0.305785123967,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.316666666667,0.191666666667,0.266666666667
131,0.322314049587,0.297520661157,0.371900826446,0.231404958678,0.305785123967,0.322314049587,0.280991735537,0.305785123967,0.272727272727,0.256198347107,0.314049586777,0.239669421488,0.305785123967,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.316666666667,0.191666666667,0.266666666667
132,0.322314049587,0.297520661157,0.371900826446,0.231404958678,0.305785123967,0.322314049587,0.272727272727,0.305785123967,0.272727272727,0.256198347107,0.314049586777,0.239669421488,0.314049586777,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.316666666667,0.191666666667,0.266666666667
133,0.322314049587,0.297520661157,0.371900826446,0.231404958678,0.305785123967,0.322314049587,0.272727272727,0.305785123967,0.272727272727,0.256198347107,0.314049586777,0.239669421488,0.314049586777,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.316666666667,0.191666666667,0.266666666667
134,0.322314049587,0.297520661157,0.363636363636,0.231404958678,0.305785123967,0.322314049587,0.272727272727,0.305785123967,0.272727272727,0.256198347107,0.314049586777,0.239669421488,0.314049586777,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.316666666667,0.191666666667,0.266666666667
135,0.322314049587,0.297520661157,0.371900826446,0.223140495868,0.305785123967,0.322314049587,0.272727272727,0.305785123967,0.272727272727,0.256198347107,0.314049586777,0.239669421488,0.314049586777,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.191666666667,0.266666666667
136,0.322314049587,0.297520661157,0.363636363636,0.223140495868,0.305785123967,0.322314049587,0.272727272727,0.305785123967,0.272727272727,0.256198347107,0.314049586777,0.239669421488,0.305785123967,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.191666666667,0.266666666667
137,0.322314049587,0.297520661157,0.363636363636,0.223140495868,0.305785123967,0.314049586777,0.272727272727,0.305785123967,0.272727272727,0.256198347107,0.314049586777,0.231404958678,0.305785123967,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.191666666667,0.266666666667
138,0.322314049587,0.297520661157,0.363636363636,0.223140495868,0.305785123967,0.314049586777,0.272727272727,0.305785123967,0.272727272727,0.256198347107,0.314049586777,0.223140495868,0.305785123967,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.191666666667,0.258333333333
139,0.322314049587,0.297520661157,0.355371900826,0.223140495868,0.305785123967,0.305785123967,0.272727272727,0.305785123967,0.280991735537,0.256198347107,0.314049586777,0.223140495868,0.305785123967,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.191666666667,0.258333333333
140,0.314049586777,0.297520661157,0.355371900826,0.223140495868,0.305785123967,0.305785123967,0.272727272727,0.305785123967,0.272727272727,0.256198347107,0.314049586777,0.223140495868,0.305785123967,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.191666666667,0.258333333333
141,0.314049586777,0.297520661157,0.355371900826,0.223140495868,0.305785123967,0.305785123967,0.272727272727,0.305785123967,0.264462809917,0.256198347107,0.314049586777,0.223140495868,0.305785123967,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.191666666667,0.258333333333
142,0.314049586777,0.305785123967,0.355371900826,0.223140495868,0.305785123967,0.305785123967,0.272727272727,0.305785123967,0.264462809917,0.256198347107,0.314049586777,0.223140495868,0.297520661157,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.191666666667,0.258333333333
143,0.314049586777,0.297520661157,0.355371900826,0.223140495868,0.305785123967,0.305785123967,0.272727272727,0.305785123967,0.264462809917,0.256198347107,0.314049586777,0.214876033058,0.297520661157,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.191666666667,0.258333333333
144,0.314049586777,0.297520661157,0.355371900826,0.223140495868,0.305785123967,0.305785123967,0.272727272727,0.297520661157,0.264462809917,0.256198347107,0.314049586777,0.214876033058,0.297520661157,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.191666666667,0.258333333333
145,0.305785123967,0.297520661157,0.355371900826,0.223140495868,0.305785123967,0.305785123967,0.264462809917,0.297520661157,0.264462809917,0.256198347107,0.314049586777,0.223140495868,0.297520661157,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.191666666667,0.258333333333
146,0.314049586777,0.297520661157,0.355371900826,0.223140495868,0.305785123967,0.305785123967,0.264462809917,0.297520661157,0.264462809917,0.256198347107,0.314049586777,0.223140495868,0.297520661157,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.191666666667,0.258333333333
147,0.322314049587,0.297520661157,0.355371900826,0.223140495868,0.305785123967,0.297520661157,0.264462809917,0.297520661157,0.264462809917,0.256198347107,0.314049586777,0.223140495868,0.297520661157,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.183333333333,0.258333333333
148,0.314049586777,0.297520661157,0.347107438017,0.223140495868,0.305785123967,0.297520661157,0.264462809917,0.297520661157,0.256198347107,0.256198347107,0.314049586777,0.214876033058,0.297520661157,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.183333333333,0.258333333333
149,0.314049586777,0.297520661157,0.347107438017,0.223140495868,0.305785123967,0.297520661157,0.264462809917,0.297520661157,0.256198347107,0.256198347107,0.314049586777,0.214876033058,0.297520661157,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.183333333333,0.258333333333
150,0.314049586777,0.297520661157,0.347107438017,0.223140495868,0.305785123967,0.297520661157,0.264462809917,0.289256198347,0.256198347107,0.256198347107,0.314049586777,0.214876033058,0.297520661157,0.256198347107,0.291666666667,0.258333333333,0.216666666667,0.308333333333,0.183333333333,0.258333333333
