ndim,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9,fold_10,fold_11,fold_12,fold_13,fold_14,fold_15,fold_16,fold_17,fold_18,fold_19,fold_20
89,0.0826446280992,0.0909090909091,0.107438016529,0.0661157024793,0.0826446280992,0.0826446280992,0.0413223140496,0.132231404959,0.0826446280992,0.0578512396694,0.123966942149,0.0743801652893,0.0661157024793,0.099173553719,0.0916666666667,0.0916666666667,0.108333333333,0.125,0.0583333333333,0.116666666667
90,0.0826446280992,0.0909090909091,0.107438016529,0.0661157024793,0.0743801652893,0.0826446280992,0.0413223140496,0.132231404959,0.0826446280992,0.0578512396694,0.132231404959,0.0743801652893,0.0661157024793,0.107438016529,0.108333333333,0.0916666666667,0.125,0.125,0.0583333333333,0.116666666667
91,0.0909090909091,0.0909090909091,0.115702479339,0.0661157024793,0.0826446280992,0.0826446280992,0.0413223140496,0.148760330579,0.0826446280992,0.0578512396694,0.140495867769,0.0826446280992,0.0578512396694,0.0826446280992,0.1,0.0916666666667,0.125,0.125,0.0583333333333,0.108333333333
92,0.0909090909091,0.0909090909091,0.107438016529,0.0743801652893,0.0909090909091,0.0743801652893,0.0495867768595,0.140495867769,0.0909090909091,0.0661157024793,0.140495867769,0.0826446280992,0.0578512396694,0.0826446280992,0.1,0.108333333333,0.116666666667,0.125,0.05,0.116666666667
93,0.0909090909091,0.0909090909091,0.107438016529,0.0743801652893,0.0826446280992,0.0661157024793,0.0495867768595,0.140495867769,0.0909090909091,0.0661157024793,0.140495867769,0.0743801652893,0.0661157024793,0.0826446280992,0.1,0.1,0.125,0.125,0.05,0.108333333333
94,0.0909090909091,0.0909090909091,0.115702479339,0.0743801652893,0.0826446280992,0.0743801652893,0.0495867768595,0.140495867769,0.0826446280992,0.0743801652893,0.140495867769,0.0826446280992,0.0743801652893,0.0909090909091,0.108333333333,0.0916666666667,0.125,0.133333333333,0.05,0.1
95,0.107438016529,0.0909090909091,0.115702479339,0.0743801652893,0.0826446280992,0.0826446280992,0.0413223140496,0.140495867769,0.0826446280992,0.0826446280992,0.140495867769,0.0909090909091,0.0743801652893,0.099173553719,0.108333333333,0.0916666666667,0.125,0.133333333333,0.05,0.108333333333
96,0.107438016529,0.107438016529,0.115702479339,0.0743801652893,0.0826446280992,0.0826446280992,0.0495867768595,0.132231404959,0.0826446280992,0.0826446280992,0.148760330579,0.0909090909091,0.0743801652893,0.099173553719,0.1,0.0916666666667,0.125,0.133333333333,0.05,0.116666666667
97,0.107438016529,0.123966942149,0.115702479339,0.0743801652893,0.0909090909091,0.0826446280992,0.0413223140496,0.140495867769,0.099173553719,0.0826446280992,0.148760330579,0.0909090909091,0.0743801652893,0.099173553719,0.1,0.1,0.125,0.133333333333,0.05,0.116666666667
98,0.123966942149,0.123966942149,0.107438016529,0.0826446280992,0.0909090909091,0.0826446280992,0.0413223140496,0.140495867769,0.107438016529,0.0826446280992,0.148760330579,0.0826446280992,0.0743801652893,0.099173553719,0.1,0.108333333333,0.116666666667,0.133333333333,0.05,0.108333333333
99,0.132231404959,0.132231404959,0.115702479339,0.0743801652893,0.0909090909091,0.0826446280992,0.0413223140496,0.132231404959,0.107438016529,0.0743801652893,0.148760330579,0.0826446280992,0.0743801652893,0.099173553719,0.1,0.1,0.116666666667,0.133333333333,0.05,0.108333333333
100,0.132231404959,0.123966942149,0.107438016529,0.0743801652893,0.0909090909091,0.0826446280992,0.0495867768595,0.123966942149,0.107438016529,0.0743801652893,0.140495867769,0.0826446280992,0.0743801652893,0.099173553719,0.1,0.1,0.116666666667,0.125,0.05,0.108333333333
101,0.140495867769,0.123966942149,0.107438016529,0.0826446280992,0.0909090909091,0.0743801652893,0.0495867768595,0.123966942149,0.107438016529,0.0826446280992,0.140495867769,0.0826446280992,0.0743801652893,0.099173553719,0.1,0.1,0.116666666667,0.125,0.05,0.108333333333
102,0.140495867769,0.123966942149,0.107438016529,0.0826446280992,0.099173553719,0.0826446280992,0.0495867768595,0.123966942149,0.099173553719,0.0826446280992,0.148760330579,0.0826446280992,0.0826446280992,0.099173553719,0.1,0.1,0.116666666667,0.125,0.05,0.108333333333
103,0.132231404959,0.123966942149,0.107438016529,0.0909090909091,0.099173553719,0.0826446280992,0.0413223140496,0.123966942149,0.099173553719,0.0743801652893,0.148760330579,0.0909090909091,0.107438016529,0.099173553719,0.1,0.1,0.116666666667,0.133333333333,0.05,0.108333333333
104,0.132231404959,0.132231404959,0.107438016529,0.0909090909091,0.099173553719,0.0826446280992,0.0413223140496,0.123966942149,0.107438016529,0.0661157024793,0.148760330579,0.0909090909091,0.107438016529,0.099173553719,0.1,0.1,0.116666666667,0.15,0.0666666666667,0.108333333333
105,0.132231404959,0.132231404959,0.107438016529,0.0909090909091,0.099173553719,0.0826446280992,0.0413223140496,0.123966942149,0.115702479339,0.0743801652893,0.157024793388,0.0909090909091,0.0909090909091,0.107438016529,0.1,0.1,0.125,0.15,0.0583333333333,0.1
106,0.132231404959,0.132231404959,0.107438016529,0.099173553719,0.099173553719,0.0909090909091,0.0413223140496,0.123966942149,0.107438016529,0.0743801652893,0.148760330579,0.0909090909091,0.099173553719,0.107438016529,0.125,0.1,0.125,0.15,0.0666666666667,0.1
107,0.132231404959,0.132231404959,0.115702479339,0.099173553719,0.115702479339,0.0826446280992,0.0413223140496,0.140495867769,0.123966942149,0.0743801652893,0.157024793388,0.0909090909091,0.107438016529,0.107438016529,0.133333333333,0.1,0.125,0.15,0.0666666666667,0.1
108,0.132231404959,0.132231404959,0.107438016529,0.099173553719,0.107438016529,0.0909090909091,0.0413223140496,0.140495867769,0.123966942149,0.0743801652893,0.157024793388,0.0909090909091,0.099173553719,0.107438016529,0.133333333333,0.0916666666667,0.125,0.15,0.075,0.1
109,0.132231404959,0.132231404959,0.107438016529,0.107438016529,0.115702479339,0.0909090909091,0.0495867768595,0.123966942149,0.123966942149,0.0743801652893,0.165289256198,0.0909090909091,0.099173553719,0.115702479339,0.133333333333,0.0916666666667,0.116666666667,0.15,0.075,0.1
110,0.148760330579,0.132231404959,0.132231404959,0.107438016529,0.123966942149,0.099173553719,0.0413223140496,0.140495867769,0.123966942149,0.0826446280992,0.173553719008,0.099173553719,0.099173553719,0.115702479339,0.133333333333,0.0916666666667,0.125,0.15,0.075,0.1
111,0.148760330579,0.132231404959,0.132231404959,0.107438016529,0.123966942149,0.099173553719,0.0495867768595,0.140495867769,0.132231404959,0.0826446280992,0.181818181818,0.107438016529,0.107438016529,0.115702479339,0.133333333333,0.0833333333333,0.125,0.15,0.0833333333333,0.108333333333
112,0.148760330579,0.140495867769,0.123966942149,0.099173553719,0.132231404959,0.0909090909091,0.0413223140496,0.132231404959,0.132231404959,0.0826446280992,0.181818181818,0.099173553719,0.107438016529,0.115702479339,0.141666666667,0.0916666666667,0.116666666667,0.166666666667,0.0833333333333,0.108333333333
113,0.157024793388,0.140495867769,0.132231404959,0.099173553719,0.123966942149,0.0826446280992,0.0413223140496,0.132231404959,0.132231404959,0.0826446280992,0.173553719008,0.0909090909091,0.099173553719,0.123966942149,0.141666666667,0.0916666666667,0.125,0.175,0.0916666666667,0.108333333333
114,0.148760330579,0.132231404959,0.132231404959,0.099173553719,0.123966942149,0.0743801652893,0.0413223140496,0.132231404959,0.132231404959,0.099173553719,0.181818181818,0.0909090909091,0.107438016529,0.123966942149,0.141666666667,0.0916666666667,0.125,0.175,0.1,0.108333333333
115,0.148760330579,0.132231404959,0.132231404959,0.107438016529,0.123966942149,0.0743801652893,0.0495867768595,0.132231404959,0.132231404959,0.099173553719,0.190082644628,0.107438016529,0.099173553719,0.123966942149,0.141666666667,0.0916666666667,0.125,0.158333333333,0.1,0.116666666667
116,0.148760330579,0.140495867769,0.132231404959,0.107438016529,0.123966942149,0.0826446280992,0.0413223140496,0.123966942149,0.123966942149,0.099173553719,0.181818181818,0.107438016529,0.123966942149,0.123966942149,0.141666666667,0.0916666666667,0.125,0.158333333333,0.1,0.116666666667
117,0.148760330579,0.148760330579,0.132231404959,0.107438016529,0.123966942149,0.0826446280992,0.0495867768595,0.132231404959,0.123966942149,0.107438016529,0.181818181818,0.107438016529,0.140495867769,0.132231404959,0.141666666667,0.0916666666667,0.125,0.166666666667,0.1,0.125
118,0.132231404959,0.157024793388,0.123966942149,0.123966942149,0.140495867769,0.0743801652893,0.0578512396694,0.140495867769,0.123966942149,0.115702479339,0.181818181818,0.099173553719,0.132231404959,0.132231404959,0.141666666667,0.1,0.125,0.158333333333,0.0916666666667,0.125
119,0.132231404959,0.165289256198,0.123966942149,0.132231404959,0.140495867769,0.0743801652893,0.0578512396694,0.140495867769,0.123966942149,0.115702479339,0.181818181818,0.099173553719,0.123966942149,0.132231404959,0.15,0.1,0.125,0.158333333333,0.0916666666667,0.125
120,0.148760330579,0.165289256198,0.115702479339,0.132231404959,0.140495867769,0.0826446280992,0.0578512396694,0.148760330579,0.123966942149,0.115702479339,0.190082644628,0.099173553719,0.123966942149,0.132231404959,0.15,0.1,0.125,0.158333333333,0.0916666666667,0.125
121,0.157024793388,0.165289256198,0.123966942149,0.132231404959,0.140495867769,0.0743801652893,0.0578512396694,0.148760330579,0.123966942149,0.099173553719,0.198347107438,0.107438016529,0.132231404959,0.132231404959,0.15,0.108333333333,0.125,0.158333333333,0.1,0.116666666667
122,0.165289256198,0.157024793388,0.123966942149,0.132231404959,0.132231404959,0.0743801652893,0.0495867768595,0.148760330579,0.132231404959,0.099173553719,0.198347107438,0.115702479339,0.132231404959,0.132231404959,0.15,0.108333333333,0.125,0.15,0.0916666666667,0.116666666667
123,0.173553719008,0.157024793388,0.132231404959,0.132231404959,0.123966942149,0.0743801652893,0.0495867768595,0.148760330579,0.140495867769,0.099173553719,0.198347107438,0.123966942149,0.140495867769,0.132231404959,0.15,0.108333333333,0.133333333333,0.15,0.0916666666667,0.116666666667
124,0.173553719008,0.173553719008,0.123966942149,0.132231404959,0.132231404959,0.0743801652893,0.0495867768595,0.140495867769,0.140495867769,0.099173553719,0.190082644628,0.123966942149,0.123966942149,0.132231404959,0.158333333333,0.108333333333,0.133333333333,0.15,0.0916666666667,0.116666666667
125,0.181818181818,0.181818181818,0.123966942149,0.148760330579,0.132231404959,0.0826446280992,0.0413223140496,0.157024793388,0.132231404959,0.099173553719,0.190082644628,0.123966942149,0.123966942149,0.132231404959,0.166666666667,0.108333333333,0.133333333333,0.15,0.0916666666667,0.116666666667
126,0.181818181818,0.181818181818,0.123966942149,0.148760330579,0.132231404959,0.0826446280992,0.0413223140496,0.157024793388,0.132231404959,0.099173553719,0.198347107438,0.123966942149,0.123966942149,0.132231404959,0.166666666667,0.108333333333,0.133333333333,0.15,0.0916666666667,0.116666666667
127,0.181818181818,0.181818181818,0.123966942149,0.148760330579,0.132231404959,0.0826446280992,0.0330578512397,0.157024793388,0.140495867769,0.099173553719,0.198347107438,0.115702479339,0.132231404959,0.132231404959,0.166666666667,0.108333333333,0.133333333333,0.15,0.0916666666667,0.116666666667
128,0.181818181818,0.181818181818,0.132231404959,0.148760330579,0.132231404959,0.0826446280992,0.0330578512397,0.148760330579,0.140495867769,0.099173553719,0.190082644628,0.115702479339,0.123966942149,0.140495867769,0.166666666667,0.108333333333,0.133333333333,0.158333333333,0.0916666666667,0.116666666667
129,0.181818181818,0.173553719008,0.140495867769,0.140495867769,0.132231404959,0.0909090909091,0.0495867768595,0.140495867769,0.148760330579,0.099173553719,0.198347107438,0.115702479339,0.132231404959,0.140495867769,0.175,0.108333333333,0.133333333333,0.15,0.0916666666667,0.116666666667
130,0.181818181818,0.173553719008,0.140495867769,0.140495867769,0.140495867769,0.0909090909091,0.0578512396694,0.140495867769,0.148760330579,0.107438016529,0.198347107438,0.115702479339,0.140495867769,0.140495867769,0.175,0.116666666667,0.133333333333,0.15,0.1,0.116666666667
131,0.181818181818,0.173553719008,0.148760330579,0.140495867769,0.140495867769,0.0909090909091,0.0578512396694,0.140495867769,0.148760330579,0.099173553719,0.198347107438,0.115702479339,0.132231404959,0.140495867769,0.175,0.108333333333,0.133333333333,0.15,0.108333333333,0.116666666667
132,0.173553719008,0.181818181818,0.148760330579,0.157024793388,0.140495867769,0.0909090909091,0.0578512396694,0.140495867769,0.148760330579,0.099173553719,0.206611570248,0.132231404959,0.132231404959,0.140495867769,0.175,0.116666666667,0.133333333333,0.15,0.1,0.108333333333
133,0.173553719008,0.173553719008,0.148760330579,0.157024793388,0.140495867769,0.0909090909091,0.0661157024793,0.132231404959,0.148760330579,0.099173553719,0.198347107438,0.123966942149,0.132231404959,0.148760330579,0.175,0.116666666667,0.133333333333,0.141666666667,0.108333333333,0.108333333333
134,0.190082644628,0.173553719008,0.148760330579,0.157024793388,0.140495867769,0.0909090909091,0.0661157024793,0.132231404959,0.140495867769,0.099173553719,0.190082644628,0.123966942149,0.132231404959,0.148760330579,0.175,0.116666666667,0.133333333333,0.141666666667,0.116666666667,0.108333333333
135,0.190082644628,0.173553719008,0.157024793388,0.157024793388,0.140495867769,0.0909090909091,0.0661157024793,0.132231404959,0.132231404959,0.099173553719,0.190082644628,0.132231404959,0.140495867769,0.148760330579,0.175,0.125,0.133333333333,0.133333333333,0.116666666667,0.108333333333
136,0.181818181818,0.181818181818,0.165289256198,0.157024793388,0.140495867769,0.099173553719,0.0661157024793,0.140495867769,0.132231404959,0.099173553719,0.173553719008,0.123966942149,0.123966942149,0.148760330579,0.175,0.125,0.133333333333,0.141666666667,0.125,0.108333333333
137,0.181818181818,0.173553719008,0.165289256198,0.157024793388,0.132231404959,0.099173553719,0.0661157024793,0.148760330579,0.140495867769,0.099173553719,0.173553719008,0.123966942149,0.132231404959,0.148760330579,0.175,0.125,0.133333333333,0.15,0.133333333333,0.108333333333
138,0.181818181818,0.173553719008,0.165289256198,0.157024793388,0.132231404959,0.099173553719,0.0661157024793,0.132231404959,0.132231404959,0.099173553719,0.181818181818,0.123966942149,0.132231404959,0.157024793388,0.175,0.116666666667,0.133333333333,0.15,0.133333333333,0.108333333333
139,0.181818181818,0.181818181818,0.157024793388,0.157024793388,0.148760330579,0.099173553719,0.0661157024793,0.140495867769,0.132231404959,0.0909090909091,0.181818181818,0.132231404959,0.132231404959,0.157024793388,0.175,0.125,0.133333333333,0.15,0.125,0.1
140,0.198347107438,0.173553719008,0.165289256198,0.157024793388,0.132231404959,0.099173553719,0.0661157024793,0.148760330579,0.140495867769,0.0909090909091,0.181818181818,0.132231404959,0.132231404959,0.157024793388,0.175,0.133333333333,0.133333333333,0.15,0.116666666667,0.1
141,0.190082644628,0.181818181818,0.165289256198,0.157024793388,0.132231404959,0.107438016529,0.0661157024793,0.157024793388,0.148760330579,0.0909090909091,0.181818181818,0.132231404959,0.132231404959,0.148760330579,0.175,0.133333333333,0.133333333333,0.15,0.116666666667,0.1
142,0.190082644628,0.173553719008,0.173553719008,0.148760330579,0.140495867769,0.099173553719,0.0578512396694,0.165289256198,0.148760330579,0.0909090909091,0.181818181818,0.132231404959,0.132231404959,0.148760330579,0.175,0.133333333333,0.133333333333,0.15,0.125,0.1
143,0.198347107438,0.181818181818,0.165289256198,0.148760330579,0.140495867769,0.107438016529,0.0578512396694,0.157024793388,0.148760330579,0.0909090909091,0.190082644628,0.140495867769,0.132231404959,0.157024793388,0.166666666667,0.133333333333,0.133333333333,0.15,0.125,0.1
144,0.198347107438,0.181818181818,0.173553719008,0.148760330579,0.140495867769,0.099173553719,0.0578512396694,0.148760330579,0.148760330579,0.0909090909091,0.190082644628,0.140495867769,0.132231404959,0.165289256198,0.166666666667,0.141666666667,0.125,0.158333333333,0.125,0.108333333333
145,0.198347107438,0.190082644628,0.181818181818,0.140495867769,0.140495867769,0.115702479339,0.0578512396694,0.132231404959,0.148760330579,0.0909090909091,0.190082644628,0.132231404959,0.132231404959,0.165289256198,0.166666666667,0.141666666667,0.125,0.158333333333,0.116666666667,0.108333333333
146,0.214876033058,0.190082644628,0.173553719008,0.140495867769,0.140495867769,0.123966942149,0.0578512396694,0.140495867769,0.157024793388,0.0909090909091,0.198347107438,0.140495867769,0.140495867769,0.165289256198,0.166666666667,0.141666666667,0.125,0.15,0.116666666667,0.108333333333
147,0.206611570248,0.190082644628,0.165289256198,0.140495867769,0.140495867769,0.123966942149,0.0661157024793,0.140495867769,0.157024793388,0.0909090909091,0.206611570248,0.140495867769,0.132231404959,0.165289256198,0.166666666667,0.133333333333,0.125,0.166666666667,0.116666666667,0.108333333333
148,0.206611570248,0.190082644628,0.165289256198,0.140495867769,0.148760330579,0.123966942149,0.0661157024793,0.140495867769,0.157024793388,0.0909090909091,0.206611570248,0.132231404959,0.123966942149,0.165289256198,0.166666666667,0.133333333333,0.125,0.15,0.116666666667,0.108333333333
149,0.206611570248,0.190082644628,0.157024793388,0.132231404959,0.148760330579,0.115702479339,0.0661157024793,0.140495867769,0.157024793388,0.0909090909091,0.206611570248,0.132231404959,0.115702479339,0.165289256198,0.166666666667,0.133333333333,0.125,0.141666666667,0.116666666667,0.116666666667
150,0.239669421488,0.198347107438,0.165289256198,0.140495867769,0.148760330579,0.132231404959,0.0661157024793,0.148760330579,0.148760330579,0.0909090909091,0.198347107438,0.132231404959,0.123966942149,0.165289256198,0.166666666667,0.133333333333,0.125,0.15,0.116666666667,0.116666666667
