ndim,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9,fold_10,fold_11,fold_12,fold_13,fold_14,fold_15,fold_16,fold_17,fold_18,fold_19,fold_20
84,0.107438016529,0.140495867769,0.123966942149,0.0578512396694,0.132231404959,0.099173553719,0.0661157024793,0.115702479339,0.0661157024793,0.0743801652893,0.0826446280992,0.099173553719,0.0743801652893,0.0826446280992,0.133333333333,0.116666666667,0.0666666666667,0.133333333333,0.075,0.1
85,0.107438016529,0.140495867769,0.123966942149,0.0578512396694,0.132231404959,0.099173553719,0.0743801652893,0.115702479339,0.0661157024793,0.0743801652893,0.0826446280992,0.099173553719,0.0743801652893,0.0826446280992,0.141666666667,0.108333333333,0.0666666666667,0.133333333333,0.0833333333333,0.1
86,0.107438016529,0.140495867769,0.123966942149,0.0578512396694,0.132231404959,0.099173553719,0.0743801652893,0.115702479339,0.0661157024793,0.0743801652893,0.0826446280992,0.107438016529,0.0743801652893,0.0826446280992,0.141666666667,0.108333333333,0.0666666666667,0.133333333333,0.0833333333333,0.1
87,0.107438016529,0.140495867769,0.123966942149,0.0578512396694,0.132231404959,0.099173553719,0.0743801652893,0.115702479339,0.0661157024793,0.0743801652893,0.0826446280992,0.107438016529,0.0743801652893,0.0826446280992,0.141666666667,0.116666666667,0.0666666666667,0.133333333333,0.0833333333333,0.1
88,0.107438016529,0.140495867769,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0743801652893,0.107438016529,0.0661157024793,0.0743801652893,0.0826446280992,0.107438016529,0.0743801652893,0.0826446280992,0.141666666667,0.116666666667,0.0666666666667,0.133333333333,0.0833333333333,0.1
89,0.107438016529,0.140495867769,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0743801652893,0.107438016529,0.0661157024793,0.0743801652893,0.0826446280992,0.107438016529,0.0743801652893,0.0826446280992,0.141666666667,0.116666666667,0.0666666666667,0.133333333333,0.0833333333333,0.1
90,0.107438016529,0.140495867769,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0661157024793,0.107438016529,0.0661157024793,0.0743801652893,0.0909090909091,0.115702479339,0.0826446280992,0.0909090909091,0.141666666667,0.116666666667,0.0666666666667,0.133333333333,0.0833333333333,0.1
91,0.107438016529,0.140495867769,0.123966942149,0.0578512396694,0.132231404959,0.099173553719,0.0661157024793,0.107438016529,0.0661157024793,0.0743801652893,0.0909090909091,0.115702479339,0.0826446280992,0.0909090909091,0.141666666667,0.116666666667,0.0666666666667,0.133333333333,0.0833333333333,0.0916666666667
92,0.107438016529,0.140495867769,0.123966942149,0.0578512396694,0.132231404959,0.099173553719,0.0661157024793,0.107438016529,0.0661157024793,0.0743801652893,0.099173553719,0.115702479339,0.0826446280992,0.0909090909091,0.141666666667,0.116666666667,0.0666666666667,0.133333333333,0.0833333333333,0.0916666666667
93,0.107438016529,0.140495867769,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0661157024793,0.107438016529,0.0661157024793,0.0743801652893,0.099173553719,0.115702479339,0.0826446280992,0.0909090909091,0.141666666667,0.116666666667,0.0666666666667,0.133333333333,0.0833333333333,0.0916666666667
94,0.107438016529,0.148760330579,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0661157024793,0.107438016529,0.0661157024793,0.0743801652893,0.099173553719,0.115702479339,0.0826446280992,0.0909090909091,0.141666666667,0.116666666667,0.0666666666667,0.133333333333,0.0833333333333,0.0916666666667
95,0.107438016529,0.148760330579,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0661157024793,0.107438016529,0.0661157024793,0.0743801652893,0.099173553719,0.115702479339,0.0826446280992,0.0909090909091,0.141666666667,0.116666666667,0.0666666666667,0.133333333333,0.0916666666667,0.0916666666667
96,0.107438016529,0.148760330579,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0661157024793,0.107438016529,0.0661157024793,0.0661157024793,0.099173553719,0.115702479339,0.0826446280992,0.0909090909091,0.15,0.116666666667,0.0666666666667,0.133333333333,0.0916666666667,0.0916666666667
97,0.107438016529,0.148760330579,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0661157024793,0.107438016529,0.0661157024793,0.0661157024793,0.099173553719,0.115702479339,0.0826446280992,0.0909090909091,0.15,0.125,0.0666666666667,0.133333333333,0.0916666666667,0.0916666666667
98,0.107438016529,0.157024793388,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0661157024793,0.107438016529,0.0661157024793,0.0743801652893,0.099173553719,0.115702479339,0.0826446280992,0.0909090909091,0.15,0.125,0.0666666666667,0.133333333333,0.0916666666667,0.0916666666667
99,0.099173553719,0.157024793388,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0661157024793,0.107438016529,0.0661157024793,0.0661157024793,0.099173553719,0.115702479339,0.0826446280992,0.0909090909091,0.15,0.125,0.0666666666667,0.125,0.0916666666667,0.0916666666667
100,0.0909090909091,0.148760330579,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0661157024793,0.107438016529,0.0661157024793,0.0661157024793,0.099173553719,0.123966942149,0.0826446280992,0.0909090909091,0.15,0.116666666667,0.0666666666667,0.125,0.0916666666667,0.0916666666667
101,0.0909090909091,0.148760330579,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0661157024793,0.115702479339,0.0661157024793,0.0661157024793,0.099173553719,0.123966942149,0.0826446280992,0.0909090909091,0.15,0.116666666667,0.0666666666667,0.125,0.0916666666667,0.0916666666667
102,0.099173553719,0.148760330579,0.123966942149,0.0661157024793,0.132231404959,0.099173553719,0.0661157024793,0.115702479339,0.0661157024793,0.0661157024793,0.099173553719,0.115702479339,0.0826446280992,0.0909090909091,0.15,0.116666666667,0.0666666666667,0.125,0.0916666666667,0.0916666666667
103,0.099173553719,0.148760330579,0.123966942149,0.0661157024793,0.140495867769,0.099173553719,0.0661157024793,0.115702479339,0.0661157024793,0.0661157024793,0.099173553719,0.115702479339,0.0826446280992,0.0909090909091,0.15,0.125,0.0666666666667,0.125,0.0916666666667,0.0916666666667
104,0.099173553719,0.148760330579,0.123966942149,0.0661157024793,0.140495867769,0.099173553719,0.0661157024793,0.115702479339,0.0743801652893,0.0661157024793,0.099173553719,0.115702479339,0.0826446280992,0.0909090909091,0.15,0.125,0.0666666666667,0.125,0.0916666666667,0.0916666666667
105,0.099173553719,0.148760330579,0.123966942149,0.0578512396694,0.140495867769,0.0909090909091,0.0661157024793,0.115702479339,0.0743801652893,0.0661157024793,0.099173553719,0.115702479339,0.0826446280992,0.099173553719,0.15,0.125,0.0666666666667,0.125,0.0916666666667,0.1
106,0.099173553719,0.132231404959,0.132231404959,0.0578512396694,0.140495867769,0.099173553719,0.0661157024793,0.115702479339,0.0743801652893,0.0661157024793,0.099173553719,0.115702479339,0.0826446280992,0.099173553719,0.15,0.125,0.0666666666667,0.125,0.0916666666667,0.1
107,0.0909090909091,0.132231404959,0.132231404959,0.0578512396694,0.140495867769,0.099173553719,0.0661157024793,0.115702479339,0.0743801652893,0.0661157024793,0.099173553719,0.115702479339,0.0826446280992,0.099173553719,0.15,0.125,0.0666666666667,0.125,0.1,0.108333333333
108,0.0909090909091,0.132231404959,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.115702479339,0.0743801652893,0.0661157024793,0.099173553719,0.115702479339,0.0826446280992,0.099173553719,0.141666666667,0.125,0.0666666666667,0.125,0.1,0.125
109,0.0909090909091,0.132231404959,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.115702479339,0.0743801652893,0.0661157024793,0.099173553719,0.123966942149,0.0826446280992,0.099173553719,0.141666666667,0.125,0.0666666666667,0.125,0.1,0.116666666667
110,0.0909090909091,0.132231404959,0.132231404959,0.0661157024793,0.140495867769,0.099173553719,0.0661157024793,0.115702479339,0.0743801652893,0.0743801652893,0.099173553719,0.132231404959,0.0826446280992,0.099173553719,0.141666666667,0.125,0.0666666666667,0.125,0.1,0.116666666667
111,0.0909090909091,0.140495867769,0.140495867769,0.0661157024793,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0743801652893,0.0743801652893,0.099173553719,0.132231404959,0.0909090909091,0.099173553719,0.141666666667,0.125,0.0666666666667,0.125,0.1,0.116666666667
112,0.0909090909091,0.140495867769,0.140495867769,0.0661157024793,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0743801652893,0.0743801652893,0.099173553719,0.132231404959,0.0909090909091,0.099173553719,0.15,0.125,0.0666666666667,0.125,0.1,0.116666666667
113,0.0826446280992,0.148760330579,0.140495867769,0.0661157024793,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0743801652893,0.0743801652893,0.099173553719,0.132231404959,0.0909090909091,0.099173553719,0.158333333333,0.133333333333,0.0666666666667,0.125,0.1,0.116666666667
114,0.0826446280992,0.157024793388,0.140495867769,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0661157024793,0.0743801652893,0.099173553719,0.132231404959,0.0909090909091,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.125,0.1,0.116666666667
115,0.0909090909091,0.157024793388,0.140495867769,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0661157024793,0.0743801652893,0.107438016529,0.132231404959,0.0909090909091,0.107438016529,0.15,0.133333333333,0.0666666666667,0.125,0.1,0.125
116,0.0909090909091,0.157024793388,0.140495867769,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.115702479339,0.0661157024793,0.0743801652893,0.107438016529,0.132231404959,0.0909090909091,0.107438016529,0.15,0.133333333333,0.0666666666667,0.125,0.1,0.125
117,0.0909090909091,0.157024793388,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.115702479339,0.0661157024793,0.0743801652893,0.107438016529,0.132231404959,0.0909090909091,0.107438016529,0.15,0.133333333333,0.0666666666667,0.125,0.1,0.125
118,0.0909090909091,0.157024793388,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.115702479339,0.0661157024793,0.0743801652893,0.107438016529,0.132231404959,0.0909090909091,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.125,0.1,0.125
119,0.0909090909091,0.157024793388,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0661157024793,0.0826446280992,0.099173553719,0.132231404959,0.0909090909091,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.125,0.1,0.125
120,0.0909090909091,0.157024793388,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0661157024793,0.0826446280992,0.099173553719,0.132231404959,0.0909090909091,0.107438016529,0.15,0.133333333333,0.0666666666667,0.125,0.1,0.125
121,0.0909090909091,0.157024793388,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0743801652893,0.0826446280992,0.099173553719,0.132231404959,0.0909090909091,0.107438016529,0.15,0.133333333333,0.0666666666667,0.125,0.1,0.125
122,0.0909090909091,0.148760330579,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0743801652893,0.0826446280992,0.099173553719,0.132231404959,0.0909090909091,0.107438016529,0.15,0.133333333333,0.0666666666667,0.125,0.1,0.125
123,0.0909090909091,0.140495867769,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0743801652893,0.0826446280992,0.099173553719,0.132231404959,0.0909090909091,0.107438016529,0.15,0.133333333333,0.0666666666667,0.125,0.1,0.125
124,0.0909090909091,0.148760330579,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0743801652893,0.0826446280992,0.099173553719,0.132231404959,0.0909090909091,0.107438016529,0.15,0.133333333333,0.0666666666667,0.125,0.1,0.125
125,0.0909090909091,0.148760330579,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0743801652893,0.0826446280992,0.099173553719,0.132231404959,0.099173553719,0.107438016529,0.15,0.133333333333,0.0666666666667,0.125,0.1,0.125
126,0.0909090909091,0.148760330579,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0743801652893,0.0826446280992,0.0909090909091,0.132231404959,0.099173553719,0.107438016529,0.15,0.133333333333,0.0666666666667,0.133333333333,0.1,0.125
127,0.0909090909091,0.148760330579,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0743801652893,0.123966942149,0.0743801652893,0.0826446280992,0.0909090909091,0.132231404959,0.099173553719,0.107438016529,0.15,0.133333333333,0.0666666666667,0.133333333333,0.1,0.125
128,0.0909090909091,0.148760330579,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0743801652893,0.123966942149,0.0743801652893,0.0909090909091,0.0909090909091,0.132231404959,0.099173553719,0.107438016529,0.15,0.133333333333,0.0666666666667,0.133333333333,0.1,0.125
129,0.0909090909091,0.148760330579,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0743801652893,0.0909090909091,0.0909090909091,0.132231404959,0.099173553719,0.107438016529,0.15,0.133333333333,0.0666666666667,0.133333333333,0.1,0.125
130,0.0909090909091,0.140495867769,0.132231404959,0.0743801652893,0.140495867769,0.099173553719,0.0661157024793,0.123966942149,0.0743801652893,0.0909090909091,0.0909090909091,0.132231404959,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.125
131,0.099173553719,0.140495867769,0.132231404959,0.0743801652893,0.148760330579,0.099173553719,0.0661157024793,0.123966942149,0.0743801652893,0.0909090909091,0.0909090909091,0.132231404959,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
132,0.099173553719,0.132231404959,0.132231404959,0.0743801652893,0.148760330579,0.099173553719,0.0661157024793,0.132231404959,0.0743801652893,0.0909090909091,0.0909090909091,0.132231404959,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
133,0.099173553719,0.148760330579,0.132231404959,0.0743801652893,0.148760330579,0.099173553719,0.0743801652893,0.132231404959,0.0743801652893,0.0909090909091,0.0909090909091,0.132231404959,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
134,0.099173553719,0.148760330579,0.132231404959,0.0743801652893,0.157024793388,0.099173553719,0.0743801652893,0.132231404959,0.0743801652893,0.0909090909091,0.0909090909091,0.132231404959,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
135,0.099173553719,0.148760330579,0.132231404959,0.0743801652893,0.157024793388,0.099173553719,0.0826446280992,0.132231404959,0.0743801652893,0.0826446280992,0.0909090909091,0.132231404959,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.125
136,0.099173553719,0.148760330579,0.132231404959,0.0743801652893,0.165289256198,0.099173553719,0.0826446280992,0.132231404959,0.0743801652893,0.0826446280992,0.099173553719,0.132231404959,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.125
137,0.099173553719,0.148760330579,0.132231404959,0.0743801652893,0.165289256198,0.099173553719,0.0826446280992,0.132231404959,0.0743801652893,0.0826446280992,0.099173553719,0.132231404959,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.125
138,0.099173553719,0.148760330579,0.132231404959,0.0743801652893,0.165289256198,0.099173553719,0.0826446280992,0.132231404959,0.0743801652893,0.0909090909091,0.099173553719,0.132231404959,0.0909090909091,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.125
139,0.099173553719,0.148760330579,0.132231404959,0.0743801652893,0.165289256198,0.099173553719,0.0826446280992,0.132231404959,0.0743801652893,0.0909090909091,0.0909090909091,0.132231404959,0.0909090909091,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
140,0.099173553719,0.148760330579,0.132231404959,0.0743801652893,0.165289256198,0.099173553719,0.0909090909091,0.132231404959,0.0743801652893,0.0909090909091,0.0909090909091,0.132231404959,0.0909090909091,0.107438016529,0.166666666667,0.133333333333,0.0666666666667,0.125,0.1,0.133333333333
141,0.099173553719,0.148760330579,0.132231404959,0.0743801652893,0.165289256198,0.099173553719,0.0909090909091,0.132231404959,0.0743801652893,0.0909090909091,0.0909090909091,0.132231404959,0.0909090909091,0.107438016529,0.166666666667,0.133333333333,0.0666666666667,0.125,0.1,0.133333333333
142,0.099173553719,0.148760330579,0.132231404959,0.0743801652893,0.165289256198,0.099173553719,0.099173553719,0.132231404959,0.0743801652893,0.0909090909091,0.0909090909091,0.123966942149,0.099173553719,0.107438016529,0.166666666667,0.133333333333,0.0666666666667,0.125,0.1,0.133333333333
143,0.099173553719,0.132231404959,0.132231404959,0.0743801652893,0.165289256198,0.099173553719,0.099173553719,0.132231404959,0.0743801652893,0.0909090909091,0.0826446280992,0.123966942149,0.099173553719,0.107438016529,0.166666666667,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
144,0.099173553719,0.132231404959,0.132231404959,0.0743801652893,0.165289256198,0.099173553719,0.0909090909091,0.132231404959,0.0743801652893,0.0909090909091,0.0909090909091,0.123966942149,0.099173553719,0.107438016529,0.166666666667,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
145,0.107438016529,0.132231404959,0.132231404959,0.0743801652893,0.165289256198,0.099173553719,0.099173553719,0.132231404959,0.0743801652893,0.0909090909091,0.0909090909091,0.123966942149,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
146,0.107438016529,0.132231404959,0.132231404959,0.0743801652893,0.165289256198,0.099173553719,0.099173553719,0.132231404959,0.0743801652893,0.0909090909091,0.0909090909091,0.123966942149,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
147,0.099173553719,0.132231404959,0.132231404959,0.0743801652893,0.165289256198,0.099173553719,0.099173553719,0.132231404959,0.0743801652893,0.0909090909091,0.0909090909091,0.123966942149,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
148,0.099173553719,0.132231404959,0.140495867769,0.0743801652893,0.165289256198,0.099173553719,0.099173553719,0.132231404959,0.0743801652893,0.0909090909091,0.0909090909091,0.123966942149,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
149,0.099173553719,0.140495867769,0.140495867769,0.0743801652893,0.173553719008,0.099173553719,0.099173553719,0.123966942149,0.0826446280992,0.0909090909091,0.0909090909091,0.123966942149,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
150,0.099173553719,0.140495867769,0.140495867769,0.0743801652893,0.173553719008,0.099173553719,0.099173553719,0.123966942149,0.0826446280992,0.0909090909091,0.0909090909091,0.123966942149,0.099173553719,0.107438016529,0.158333333333,0.133333333333,0.0666666666667,0.133333333333,0.1,0.133333333333
