ndim,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9,fold_10,fold_11,fold_12,fold_13,fold_14,fold_15,fold_16,fold_17,fold_18,fold_19,fold_20
100,0.305785123967,0.256198347107,0.355371900826,0.223140495868,0.264462809917,0.272727272727,0.206611570248,0.338842975207,0.264462809917,0.256198347107,0.264462809917,0.223140495868,0.272727272727,0.305785123967,0.283333333333,0.225,0.166666666667,0.275,0.2,0.25
101,0.305785123967,0.256198347107,0.355371900826,0.223140495868,0.264462809917,0.272727272727,0.198347107438,0.330578512397,0.264462809917,0.256198347107,0.264462809917,0.214876033058,0.264462809917,0.305785123967,0.283333333333,0.233333333333,0.158333333333,0.275,0.2,0.25
102,0.297520661157,0.256198347107,0.355371900826,0.223140495868,0.272727272727,0.272727272727,0.198347107438,0.322314049587,0.256198347107,0.256198347107,0.264462809917,0.223140495868,0.264462809917,0.297520661157,0.275,0.225,0.158333333333,0.275,0.2,0.25
103,0.297520661157,0.256198347107,0.355371900826,0.223140495868,0.264462809917,0.272727272727,0.198347107438,0.314049586777,0.247933884298,0.256198347107,0.264462809917,0.223140495868,0.264462809917,0.297520661157,0.275,0.225,0.166666666667,0.275,0.2,0.25
104,0.305785123967,0.247933884298,0.355371900826,0.223140495868,0.264462809917,0.272727272727,0.198347107438,0.322314049587,0.231404958678,0.247933884298,0.264462809917,0.223140495868,0.264462809917,0.297520661157,0.275,0.225,0.175,0.258333333333,0.2,0.25
105,0.314049586777,0.247933884298,0.355371900826,0.223140495868,0.264462809917,0.272727272727,0.198347107438,0.314049586777,0.223140495868,0.247933884298,0.264462809917,0.223140495868,0.264462809917,0.289256198347,0.275,0.225,0.166666666667,0.258333333333,0.2,0.25
106,0.297520661157,0.247933884298,0.347107438017,0.223140495868,0.272727272727,0.272727272727,0.198347107438,0.314049586777,0.223140495868,0.239669421488,0.264462809917,0.223140495868,0.264462809917,0.280991735537,0.275,0.208333333333,0.158333333333,0.258333333333,0.2,0.25
107,0.297520661157,0.247933884298,0.347107438017,0.223140495868,0.272727272727,0.272727272727,0.198347107438,0.322314049587,0.223140495868,0.239669421488,0.264462809917,0.223140495868,0.264462809917,0.280991735537,0.275,0.2,0.166666666667,0.266666666667,0.2,0.25
108,0.297520661157,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.272727272727,0.198347107438,0.322314049587,0.223140495868,0.239669421488,0.256198347107,0.223140495868,0.264462809917,0.280991735537,0.275,0.2,0.166666666667,0.258333333333,0.2,0.25
109,0.297520661157,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.272727272727,0.206611570248,0.314049586777,0.223140495868,0.239669421488,0.264462809917,0.223140495868,0.256198347107,0.280991735537,0.275,0.2,0.166666666667,0.258333333333,0.2,0.25
110,0.289256198347,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.264462809917,0.206611570248,0.322314049587,0.223140495868,0.239669421488,0.256198347107,0.223140495868,0.256198347107,0.280991735537,0.275,0.208333333333,0.158333333333,0.258333333333,0.2,0.25
111,0.272727272727,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.264462809917,0.206611570248,0.314049586777,0.223140495868,0.239669421488,0.256198347107,0.223140495868,0.264462809917,0.280991735537,0.275,0.208333333333,0.158333333333,0.258333333333,0.2,0.25
112,0.280991735537,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.264462809917,0.206611570248,0.314049586777,0.223140495868,0.231404958678,0.264462809917,0.223140495868,0.256198347107,0.280991735537,0.275,0.2,0.158333333333,0.258333333333,0.2,0.25
113,0.280991735537,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.264462809917,0.206611570248,0.314049586777,0.223140495868,0.231404958678,0.264462809917,0.214876033058,0.256198347107,0.280991735537,0.275,0.2,0.158333333333,0.258333333333,0.2,0.25
114,0.272727272727,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.264462809917,0.206611570248,0.314049586777,0.223140495868,0.231404958678,0.264462809917,0.214876033058,0.256198347107,0.280991735537,0.275,0.2,0.158333333333,0.258333333333,0.183333333333,0.25
115,0.272727272727,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.256198347107,0.198347107438,0.314049586777,0.223140495868,0.231404958678,0.264462809917,0.214876033058,0.256198347107,0.289256198347,0.275,0.2,0.158333333333,0.258333333333,0.191666666667,0.25
116,0.280991735537,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.256198347107,0.198347107438,0.314049586777,0.223140495868,0.231404958678,0.264462809917,0.214876033058,0.247933884298,0.289256198347,0.275,0.2,0.158333333333,0.258333333333,0.175,0.25
117,0.272727272727,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.256198347107,0.206611570248,0.314049586777,0.231404958678,0.231404958678,0.256198347107,0.214876033058,0.239669421488,0.289256198347,0.275,0.191666666667,0.166666666667,0.258333333333,0.175,0.25
118,0.272727272727,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.256198347107,0.206611570248,0.314049586777,0.223140495868,0.231404958678,0.256198347107,0.214876033058,0.239669421488,0.280991735537,0.275,0.191666666667,0.158333333333,0.258333333333,0.175,0.25
119,0.264462809917,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.256198347107,0.206611570248,0.314049586777,0.223140495868,0.231404958678,0.256198347107,0.214876033058,0.231404958678,0.280991735537,0.275,0.191666666667,0.175,0.258333333333,0.166666666667,0.25
120,0.264462809917,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.247933884298,0.206611570248,0.314049586777,0.223140495868,0.231404958678,0.256198347107,0.214876033058,0.231404958678,0.280991735537,0.275,0.191666666667,0.175,0.258333333333,0.166666666667,0.25
121,0.264462809917,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.247933884298,0.206611570248,0.314049586777,0.223140495868,0.231404958678,0.256198347107,0.214876033058,0.231404958678,0.280991735537,0.275,0.2,0.175,0.258333333333,0.175,0.25
122,0.264462809917,0.247933884298,0.347107438017,0.223140495868,0.264462809917,0.256198347107,0.198347107438,0.305785123967,0.231404958678,0.231404958678,0.256198347107,0.214876033058,0.239669421488,0.280991735537,0.275,0.2,0.175,0.258333333333,0.166666666667,0.25
123,0.272727272727,0.247933884298,0.338842975207,0.223140495868,0.264462809917,0.247933884298,0.206611570248,0.314049586777,0.231404958678,0.231404958678,0.256198347107,0.214876033058,0.239669421488,0.289256198347,0.275,0.2,0.175,0.258333333333,0.166666666667,0.25
124,0.280991735537,0.247933884298,0.338842975207,0.223140495868,0.264462809917,0.247933884298,0.198347107438,0.305785123967,0.239669421488,0.231404958678,0.256198347107,0.214876033058,0.231404958678,0.289256198347,0.275,0.2,0.175,0.25,0.166666666667,0.25
125,0.272727272727,0.247933884298,0.338842975207,0.223140495868,0.264462809917,0.247933884298,0.198347107438,0.297520661157,0.239669421488,0.231404958678,0.256198347107,0.214876033058,0.231404958678,0.289256198347,0.275,0.191666666667,0.175,0.25,0.166666666667,0.25
126,0.264462809917,0.247933884298,0.338842975207,0.223140495868,0.264462809917,0.256198347107,0.198347107438,0.297520661157,0.223140495868,0.231404958678,0.256198347107,0.214876033058,0.239669421488,0.289256198347,0.275,0.191666666667,0.175,0.25,0.175,0.25
127,0.256198347107,0.247933884298,0.338842975207,0.223140495868,0.256198347107,0.256198347107,0.198347107438,0.297520661157,0.223140495868,0.231404958678,0.256198347107,0.214876033058,0.231404958678,0.280991735537,0.275,0.191666666667,0.166666666667,0.25,0.175,0.25
128,0.256198347107,0.247933884298,0.338842975207,0.214876033058,0.256198347107,0.256198347107,0.190082644628,0.297520661157,0.231404958678,0.231404958678,0.256198347107,0.214876033058,0.231404958678,0.272727272727,0.275,0.191666666667,0.175,0.25,0.175,0.25
129,0.256198347107,0.247933884298,0.338842975207,0.214876033058,0.256198347107,0.239669421488,0.190082644628,0.297520661157,0.239669421488,0.231404958678,0.256198347107,0.223140495868,0.231404958678,0.280991735537,0.275,0.191666666667,0.175,0.25,0.175,0.25
130,0.247933884298,0.247933884298,0.338842975207,0.214876033058,0.247933884298,0.239669421488,0.190082644628,0.297520661157,0.239669421488,0.231404958678,0.256198347107,0.223140495868,0.231404958678,0.280991735537,0.275,0.191666666667,0.166666666667,0.25,0.175,0.25
131,0.247933884298,0.247933884298,0.338842975207,0.214876033058,0.256198347107,0.239669421488,0.190082644628,0.297520661157,0.239669421488,0.231404958678,0.256198347107,0.223140495868,0.231404958678,0.280991735537,0.275,0.191666666667,0.166666666667,0.241666666667,0.175,0.25
132,0.247933884298,0.247933884298,0.338842975207,0.214876033058,0.247933884298,0.239669421488,0.190082644628,0.297520661157,0.239669421488,0.223140495868,0.247933884298,0.214876033058,0.231404958678,0.280991735537,0.275,0.191666666667,0.166666666667,0.25,0.175,0.25
133,0.247933884298,0.247933884298,0.338842975207,0.214876033058,0.247933884298,0.239669421488,0.190082644628,0.297520661157,0.239669421488,0.223140495868,0.247933884298,0.214876033058,0.231404958678,0.280991735537,0.266666666667,0.191666666667,0.15,0.241666666667,0.175,0.25
134,0.247933884298,0.247933884298,0.338842975207,0.214876033058,0.247933884298,0.239669421488,0.190082644628,0.297520661157,0.239669421488,0.223140495868,0.256198347107,0.214876033058,0.231404958678,0.280991735537,0.266666666667,0.191666666667,0.15,0.241666666667,0.175,0.25
135,0.247933884298,0.247933884298,0.338842975207,0.214876033058,0.239669421488,0.231404958678,0.190082644628,0.297520661157,0.239669421488,0.223140495868,0.256198347107,0.223140495868,0.231404958678,0.280991735537,0.275,0.191666666667,0.158333333333,0.241666666667,0.175,0.25
136,0.247933884298,0.247933884298,0.338842975207,0.206611570248,0.239669421488,0.239669421488,0.190082644628,0.289256198347,0.231404958678,0.223140495868,0.247933884298,0.214876033058,0.223140495868,0.280991735537,0.275,0.191666666667,0.15,0.241666666667,0.166666666667,0.25
137,0.247933884298,0.247933884298,0.338842975207,0.206611570248,0.239669421488,0.239669421488,0.181818181818,0.297520661157,0.231404958678,0.223140495868,0.247933884298,0.206611570248,0.223140495868,0.280991735537,0.275,0.191666666667,0.15,0.241666666667,0.166666666667,0.25
138,0.247933884298,0.247933884298,0.338842975207,0.206611570248,0.239669421488,0.239669421488,0.181818181818,0.289256198347,0.231404958678,0.223140495868,0.247933884298,0.206611570248,0.223140495868,0.280991735537,0.275,0.191666666667,0.141666666667,0.241666666667,0.166666666667,0.25
139,0.247933884298,0.247933884298,0.338842975207,0.206611570248,0.239669421488,0.247933884298,0.173553719008,0.289256198347,0.231404958678,0.223140495868,0.239669421488,0.206611570248,0.223140495868,0.280991735537,0.275,0.191666666667,0.141666666667,0.241666666667,0.166666666667,0.25
140,0.247933884298,0.247933884298,0.338842975207,0.214876033058,0.239669421488,0.247933884298,0.181818181818,0.289256198347,0.239669421488,0.214876033058,0.239669421488,0.206611570248,0.223140495868,0.280991735537,0.275,0.191666666667,0.141666666667,0.241666666667,0.166666666667,0.25
141,0.239669421488,0.247933884298,0.338842975207,0.214876033058,0.239669421488,0.239669421488,0.173553719008,0.297520661157,0.239669421488,0.214876033058,0.239669421488,0.206611570248,0.223140495868,0.280991735537,0.275,0.191666666667,0.15,0.233333333333,0.166666666667,0.25
142,0.239669421488,0.247933884298,0.338842975207,0.214876033058,0.239669421488,0.239669421488,0.173553719008,0.297520661157,0.239669421488,0.214876033058,0.239669421488,0.206611570248,0.214876033058,0.280991735537,0.275,0.191666666667,0.141666666667,0.233333333333,0.166666666667,0.25
143,0.231404958678,0.247933884298,0.338842975207,0.214876033058,0.231404958678,0.231404958678,0.173553719008,0.297520661157,0.239669421488,0.214876033058,0.239669421488,0.206611570248,0.214876033058,0.280991735537,0.275,0.191666666667,0.15,0.233333333333,0.166666666667,0.25
144,0.231404958678,0.247933884298,0.338842975207,0.214876033058,0.231404958678,0.239669421488,0.173553719008,0.297520661157,0.239669421488,0.214876033058,0.247933884298,0.206611570248,0.206611570248,0.280991735537,0.266666666667,0.191666666667,0.15,0.233333333333,0.166666666667,0.241666666667
145,0.231404958678,0.247933884298,0.338842975207,0.214876033058,0.231404958678,0.231404958678,0.173553719008,0.297520661157,0.239669421488,0.214876033058,0.247933884298,0.206611570248,0.214876033058,0.280991735537,0.266666666667,0.191666666667,0.15,0.233333333333,0.166666666667,0.241666666667
146,0.231404958678,0.247933884298,0.338842975207,0.206611570248,0.231404958678,0.231404958678,0.173553719008,0.289256198347,0.231404958678,0.214876033058,0.247933884298,0.198347107438,0.206611570248,0.264462809917,0.266666666667,0.191666666667,0.15,0.233333333333,0.166666666667,0.241666666667
147,0.231404958678,0.247933884298,0.330578512397,0.206611570248,0.231404958678,0.231404958678,0.173553719008,0.289256198347,0.231404958678,0.206611570248,0.247933884298,0.198347107438,0.206611570248,0.264462809917,0.266666666667,0.191666666667,0.15,0.233333333333,0.166666666667,0.241666666667
148,0.231404958678,0.247933884298,0.338842975207,0.206611570248,0.231404958678,0.231404958678,0.173553719008,0.289256198347,0.231404958678,0.206611570248,0.247933884298,0.198347107438,0.214876033058,0.264462809917,0.266666666667,0.191666666667,0.15,0.233333333333,0.166666666667,0.241666666667
149,0.223140495868,0.247933884298,0.338842975207,0.206611570248,0.231404958678,0.231404958678,0.173553719008,0.280991735537,0.231404958678,0.206611570248,0.247933884298,0.198347107438,0.206611570248,0.264462809917,0.266666666667,0.191666666667,0.15,0.233333333333,0.166666666667,0.241666666667
150,0.223140495868,0.247933884298,0.330578512397,0.206611570248,0.231404958678,0.239669421488,0.173553719008,0.280991735537,0.231404958678,0.206611570248,0.247933884298,0.190082644628,0.198347107438,0.264462809917,0.258333333333,0.191666666667,0.15,0.233333333333,0.166666666667,0.241666666667
